OLDCTFILE=170213 AM0000 v4.ct5

NEWCTFILE=170213 AM0000 v5.ct5


TOLERANCE=12


NEWCAL=3120


FITORDER=1

//LIMITS	   =  5	
//POLYLIMITS   =  5	
// RTC-X [bit] RTC-Y[bit] REAL-X[mm] REAL-Y[mm]
-234000    312000    -74.9485    99.9429
-234000    327600    -74.9227    105.0152
-218400    -327600    -70.1904    -104.8368
-218400    -312000    -70.1987    -99.8627
-218400    -296400    -70.1613    -94.8785
-218400    -280800    -70.17    -89.8934
-218400    -265200    -70.1529    -84.8905
-218400    -249600    -70.1844    -79.9202
-218400    -234000    -70.1398    -74.9075
-218400    -218400    -70.1163    -69.9149
-218400    -202800    -70.1205    -64.8895
-218400    -187200    -70.1448    -59.8996
-218400    -171600    -70.1559    -54.8878
-218400    -156000    -70.151    -49.9019
-218400    -140400    -70.081    -44.8976
-218400    -124800    -70.0611    -39.9029
-218400    -109200    -70.0098    -34.9019
-218400    -93600    -70.1225    -29.9642
-218400    -78000    -70.0687    -25.0331
-218400    -62400    -70.0958    -20.0263
-218400    -46800    -70.0707    -15.0108
-218400    -31200    -70.0568    -10.0323
-218400    -15600    -70.0926    -4.986
-218400    0    -70.1197    0.0396
-218400    15600    -70.1286    5.0247
-218400    31200    -70.1988    10.0144
-218400    46800    -70.036    15.0293
-218400    62400    -70.0127    20.0536
-218400    78000    -70.0022    25.1151
-218400    93600    -70.0566    30.0848
-218400    109200    -70.0568    35.085
-218400    124800    -70.0207    40.1284
-218400    140400    -70.0404    45.0249
-218400    156000    -70.0605    50.0109
-218400    171600    -70.0391    55.0616
-218400    187200    -70.081    60.0789
-218400    202800    -70.06    65.0595
-218400    218400    -69.9939    70.0283
-218400    234000    -70.027    75.0159
-218400    249600    -70.1115    80.0244
-218400    265200    -69.999    85.0225
-218400    280800    -69.9871    90.0094
-218400    296400    -69.9908    95.0065
-218400    312000    -70.0469    100.0491
-218400    327600    -70.021    105.0486
-202800    -327600    -65.1252    -104.8781
-202800    -312000    -65.1186    -99.8739
-202800    -296400    -65.1033    -94.8869
-202800    -280800    -65.0886    -89.8957
-202800    -265200    -65.1065    -84.9226
-202800    -249600    -65.1244    -79.9371
-202800    -234000    -65.1062    -74.9416
-202800    -218400    -65.083    -69.9027
-202800    -202800    -65.069    -64.8765
-202800    -187200    -65.0846    -59.9099
-202800    -171600    -65.0636    -54.9142
-202800    -156000    -65.0435    -49.9176
-202800    -140400    -65.0245    -44.9194
-202800    -124800    -64.9943    -39.9186
-202800    -109200    -65.0232    -34.9494
-202800    -93600    -65.0327    -29.9936
-202800    -78000    -65.0399    -25.0153
-202800    -62400    -65.052    -19.9474
-202800    -46800    -65.0558    -15.0305
-202800    -31200    -65.0519    -9.9996
-202800    -15600    -65.0219    -4.9702
-202800    0    -65.0469    0.0824
-202800    15600    -65.0428    5.0468
-202800    31200    -65.0783    10.0218
-202800    46800    -65.0197    15.0071
-202800    62400    -64.9063    20.0529
-202800    78000    -64.977    25.0799
-202800    93600    -65.0379    30.1051
-202800    109200    -65.0017    35.0621
-202800    124800    -64.9502    40.0967
-202800    140400    -64.9871    45.0318
-202800    156000    -65.0363    50.0541
-202800    171600    -64.9528    55.0303
-202800    187200    -64.9718    60.0171
-202800    202800    -64.9935    65.0466
-202800    218400    -64.9715    70.0378
-202800    234000    -64.9913    75.054
-202800    249600    -64.9902    79.9887
-202800    265200    -64.9466    85.0063
-202800    280800    -64.8917    90.0038
-202800    296400    -64.9561    94.9937
-202800    312000    -64.9539    99.969
-202800    327600    -64.9572    104.9791
-187200    -327600    -60.0889    -104.9115
-187200    -312000    -60.0483    -99.9029
-187200    -296400    -60.0296    -94.8589
-187200    -280800    -60.0172    -89.8818
-187200    -265200    -60.0503    -84.9096
-187200    -249600    -60.036    -79.9577
-187200    -234000    -60.0717    -74.8948
-187200    -218400    -60.0421    -69.9473
-187200    -202800    -60.0347    -64.9187
-187200    -187200    -60.0429    -59.8993
-187200    -171600    -60.0427    -54.9528
-187200    -156000    -60.0121    -49.9447
-187200    -140400    -60.0275    -44.9077
-187200    -124800    -59.9822    -39.9047
-187200    -109200    -59.9824    -34.9646
-187200    -93600    -59.9943    -29.9607
-187200    -78000    -60.0408    -24.9714
-187200    -62400    -60.0424    -19.909
-187200    -46800    -60.0165    -14.9549
-187200    -31200    -59.9857    -9.9873
-187200    -15600    -60.0099    -4.9859
-187200    0    -59.9889    0.1037
-187200    15600    -60.0101    5.0401
-187200    31200    -60.0238    10.0229
-187200    46800    -59.9446    15.0101
-187200    62400    -59.9514    20.0547
-187200    78000    -59.9661    25.0219
-187200    93600    -59.9971    30.0337
-187200    109200    -59.9835    35.0466
-187200    124800    -59.9684    40.0183
-187200    140400    -59.9252    45.0976
-187200    156000    -59.9383    49.9941
-187200    171600    -59.9039    55.0649
